id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
7c83f38b-f60d-4006-a289-36afbeabf842,2025-04-02 18:58:13 UTC,false,26287,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,6030,26287,,U[0] U[65] R[290] F'[580] U[1063] R[1458] U'[1740] D'[2151] R[2312] D'[2457] R'[2594] D'[2941] B[3545] D'[3650] B'[3892] B[4197] D[4576] D'[4826] B'[5071] D[5256] B'[5514] D[5724] B[5828] D'[5925] D'[6118] B'[6263] D[6344] B[6497] D'[7996] D'[8294] D[8745] F[8842] D'[8914] F'[9091] F[9268] D[9502] F'[9607] D'[9752] F'[9905] R[10018] F[10115] R'[10203] F[10276] D'[10461] F'[10582] D[10630] F[10743] D'[10848] F'[10961] D'[11686] L[11839] D'[11919] L'[12016] D[12105] L[12225] D'[12314] L'[12427] D[12459] L[12532] D'[12588] L'[12660] D'[13039] D'[13257] R[13958] F[14175] L'[14288] F[14360] L[14449] F'[14522] F'[14940] F[15279] L'[15440] L'[15585] F'[15803] F'[16028] F'[16665] R[17293] R'[17374] F'[17575] R[17938] L[18590] R'[18703] L[19726] F'[19815] R'[19976] D[21124] D[21366] L'[21616] F'[21704] R[21962] F'[22268] R'[22469] F[22558] F[22687] L[22872] D'[23880] F[24113] L[24427] D'[24516] L'[24702] D'[24927] L[25136] D[25209] L'[25322] F'[25435] L[25547] D[25628] L'[25708] D'[25781] L'[25926] F[25982] L[26071] F'[26127] D[26287],,,gan12,custom_rules,U2 L2 F' U' R' B' L' U2 D' B D2 B2 U R2 F2 L2 B2 L2 F2 D F2 U,random_state,custom_rules,,,,8,DB,0,0,26287,103,104,114,3.92,6639,19583,"",0,Cross,z2 D2 L F' D L D',z2[32] D2[65] L[290] F'[580] D[1063] L[1458] D'[1740],false,true,1675,0,1675,1740,6,6,7,3.58,F2L Slot 1,U' L U' L' U' B U' B',U'[2151] L[2312] U'[2457] L'[2594] U'[2941] B[3545] U'[3650] B'[3892],false,true,2152,572,1580,3892,8,8,8,5.06,F2L Slot 2,B U U' B' U B' U B U2' B' U B,B[4197] U[4576] U'[4826] B'[5071] U[5256] B'[5514] U[5724] B[5828] U2'[6118] B'[6263] U[6344] B[6497],false,true,2605,305,2300,6497,12,12,13,5.22,F2L Slot 3,U2' U F U' F' F U F' U' F' L F L' F U' F' U F U' F',U2'[8294] U[8745] F[8842] U'[8914] F'[9091] F[9268] U[9502] F'[9607] U'[9752] F'[9905] L[10018] F[10115] L'[10203] F[10276] U'[10461] F'[10582] U[10630] F[10743] U'[10848] F'[10961],false,true,4464,2345,2119,10961,20,20,21,9.44,F2L Slot 4,U' R U' R' U R U' R' U R U' R',U'[11686] R[11839] U'[11919] R'[12016] U[12105] R[12225] U'[12314] R'[12427] U[12459] R[12532] U'[12588] R'[12660],false,true,1699,878,821,12660,12,12,12,14.62,OLL,U2' L F R' F R F2' F R2' F3' L L' F' L M R D' L' F2 R' D' L D' L' D2 R x,U2'[13257] L[13958] F[14175] R'[14288] F[14360] R[14449] F2'[14940] F[15279] R2'[15585] F3'[16665] L[17293] L'[17374] F'[17575] L[17938] M[18703] R[19726] D'[19815] L'[19976] F2[21366] R'[21616] D'[21704] L[21962] D'[22268] L'[22469] D2[22687] R[22872] x[23376],false,true,10212,1298,8914,22872,26,27,34,2.92,PLL,U' F R U' R' U' R U R' F' R U R' U' R' F R F' U,U'[23880] F[24113] R[24427] U'[24516] R'[24702] U'[24927] R[25136] U[25209] R'[25322] F'[25435] R[25547] U[25628] R'[25708] U'[25781] R'[25926] F[25982] R[26071] F'[26127] U[26287],false,true,3415,1241,2174,26287,19,19,19,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,
0a76ccdf-fdef-4d82-a43c-48bba2c80653,2025-04-02 18:58:50 UTC,false,21116,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,4541,21116,,U'[0] R'[161] F'[395] B[556] L[999] B'[2272] B'[2345] L[2393] B[2489] L'[2554] B[2618] D[3746] D[4391] D'[5330] L[5733] D'[5814] L'[5935] D[5999] D[6096] R'[6321] D'[6402] R[6603] D'[7119] L[7377] D'[7473] D'[7546] L'[7715] D[7788] D[7892] L[7973] D'[8037] L'[8158] D'[8851] D'[9979] D[10474] D'[10570] B'[10772] L[10836] B[10941] L'[10989] B[11094] D'[11239] B'[11352] D[11392] B[11481] D'[11529] B'[11610] D[12448] B'[13084] L[13165] D[13414] B[13656] D'[13833] B'[13978] B'[14091] L'[14574] B[14719] B[14784] D[14848] B'[14961] D'[15066] B[15147] D'[16146] D'[17805] B[18265] D[18393] B'[18490] D'[18667] U[18691] B[18877] B[18982] D'[19070] B[19215] D'[19320] B'[19433] D[19481] B'[19610] D[19739] B[19924] B[20013] U'[20827] D'[21116],,,gan12,custom_rules,U R U' B U2 D F2 B R L B' D R2 D2 F2 B2 D B2 L2 D2 R2 U,random_state,custom_rules,,,,8,DB,0,0,21116,71,73,82,3.36,12441,8675,"",0,Cross,z R' D' S R,z[0] R'[0] D'[161] S[556] R[999],false,true,999,0,999,999,4,5,5,4.0,F2L Slot 1,B2' R B R' B,B2'[2345] R[2393] B[2489] R'[2554] B[2618],false,true,1619,1346,273,2618,5,5,6,18.32,F2L Slot 2,U2 U' R U' R' U2 L' U' L,U2[4391] U'[5330] R[5733] U'[5814] R'[5935] U2[6096] L'[6321] U'[6402] L[6603],false,true,3985,3115,870,6603,9,9,11,10.34,F2L Slot 3,U' R U2' R' U2 R U' R',U'[7119] R[7377] U2'[7546] R'[7715] U2[7892] R[7973] U'[8037] R'[8158],false,true,1555,774,781,8158,8,8,10,10.24,F2L Slot 4,U' U' U U' B' R B R' B U' B' U B U' B',U'[8851] U'[9979] U[10474] U'[10570] B'[10772] R[10836] B[10941] R'[10989] B[11094] U'[11239] B'[11352] U[11392] B[11481] U'[11529] B'[11610],false,true,3452,2614,838,11610,15,15,15,17.9,OLL,U B' R U B U' B2' R' B2 U B' U' B,U[12448] B'[13084] R[13165] U[13414] B[13656] U'[13833] B2'[14091] R'[14574] B2[14784] U[14848] B'[14961] U'[15066] B[15147],false,true,3537,1474,2063,15147,13,13,15,6.3,PLL,U' U' B U B' E' R2 U' R U' R' U R' U R2 D' U',U'[16146] U'[17805] B[18265] U[18393] B'[18490] E'[18691] R2[18982] U'[19070] R[19215] U'[19320] R'[19433] U[19481] R'[19610] U[19739] R2[20013] D'[20827] U'[21116],false,true,5969,3118,2851,21116,17,18,20,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,
fdf3c49d-8277-4b1c-ab3e-97d4a36b66c9,2025-04-02 19:14:16 UTC,false,19803,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,12891,19803,,U[0] B'[170] L[379] L[484] F[943] U'[1692] B'[2474] B[3038] D'[3457] F'[3884] D[3997] F[4126] D'[4319] L[4536] D[4674] L'[4786] D[5058] L'[5300] D[5437] L[5541] R'[5767] D[5920] R[6202] D'[6879] R[8176] D'[8265] R'[8369] D'[8571] L'[8853] D'[9022] L[9199] D'[10282] D'[10628] B[10974] R'[11103] B'[11305] R[11345] D[11828] D[12054] L[13819] L'[14262] L[14761] B'[14882] L'[15003] L'[15172] F[15903] L[16081] L[16153] B[16306] L'[16427] L'[16491] F'[16620] L[16701] R'[18272] R'[18337] F[18425] F[18683] R[18812] B[18909] R'[18989] F[19061] F[19319] R[19505] B'[19690] R[19803],,,gan12,custom_rules,U' L U' L' U L' B2 R2 F D' R2 U L2 U F2 R2 U L2 D' F2 L2 D,random_state,custom_rules,,,,8,DB,0,0,19803,55,56,65,2.78,9155,10648,"",0,Cross,z2 D B' R2 F D',z2[0] D[0] B'[170] R2[484] F[943] D'[1692],false,true,1692,0,1692,1692,5,5,6,2.96,F2L Slot 1,B' B U' F' U F U' R U R',B'[2474] B[3038] U'[3457] F'[3884] U[3997] F[4126] U'[4319] R[4536] U[4674] R'[4786],false,true,3094,782,2312,4786,10,10,10,4.33,F2L Slot 2,U R' U M F L x,U[5058] R'[5300] U[5437] M[5767] F[5920] L[6202] x[6540],false,true,1416,514,902,6202,6,7,7,6.65,F2L Slot 3,U' L U' L' U' R' U' R,U'[6879] L[8176] U'[8265] L'[8369] U'[8571] R'[8853] U'[9022] R[9199],false,true,2997,1974,1023,9199,8,8,8,7.82,F2L Slot 4,U2' B L' B' L,U2'[10628] B[10974] L'[11103] B'[11305] L[11345],false,true,2146,1775,371,11345,5,5,6,13.48,OLL,U2 R R' R B' R2' F R2 B R2' F' R,U2[12054] R[13819] R'[14262] R[14761] B'[14882] R2'[15172] F[15903] R2[16153] B[16306] R2'[16491] F'[16620] R[16701],false,true,5356,2474,2882,16701,12,12,16,4.16,PLL,L2' F2 L B L' F2 L B' L,L2'[18337] F2[18683] L[18812] B[18909] L'[18989] F2[19319] L[19505] B'[19690] L[19803],false,true,3102,1636,1466,19803,9,9,12,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,
a95c43a9-4490-410c-8398-429ebd2f4488,2025-04-02 19:14:58 UTC,false,22574,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,6248,22574,,R[0] B[226] U'[822] D[1330] B[1676] D'[1765] B'[1886] D[2224] D[2739] D[3900] L[4117] B'[4198] L'[4359] D'[5011] F[5430] F[5503] D[5769] B'[5962] D[6058] D[6196] B[6365] D'[6486] R[6816] D[6953] R'[7026] D[7557] R'[8194] D[8274] D[8395] R[8508] D[8677] D'[9717] D[9902] D[10062] R'[10384] D[10457] R[10626] D'[11601] D'[11818] L'[12149] D'[12253] D'[12648] L[12785] L[12946] D[13188] L'[13301] L'[13405] D[13510] L[13663] D[14372] D'[14993] D[15331] D[16354] R'[16974] B[17522] R[17748] R[17925] F'[17998] R'[18159] R'[18232] B'[18368] R[18457] R[18538] F[18675] R'[18747] D[19851] L[20334] L[20455] D[20616] L'[20729] L'[20834] L[21027] D[21148] L'[21204] D'[21325] L[21438] D'[21551] L[21664] L[21736] U[21849] D'[21850] L'[21850] D[22090] L[22139] U'[22284] D[22445] D[22574],,,gan12,custom_rules,B2 U' F2 L' F B' U2 L B L2 U' F2 R2 U' L2 D R2 D' L2 D2 B2 D',random_state,custom_rules,,,,8,DB,0,0,22574,70,72,87,3.1,8169,14405,"",1,Cross,z2 L B D' U B U' B' U2 U R B' R' U' F2,z2[0] L[0] B[226] D'[822] U[1330] B[1676] U'[1765] B'[1886] U2[2739] U[3900] R[4117] B'[4198] R'[4359] U'[5011] F2[5503],false,true,5503,0,5503,5503,14,14,16,2.54,F2L Slot 1,,"",true,false,0,0,0,5503,0,0,0,0,F2L Slot 2,U B' U2 B U' L U L',U[5769] B'[5962] U2[6196] B[6365] U'[6486] L[6816] U[6953] L'[7026],false,true,1523,459,1064,7026,8,8,9,7.52,F2L Slot 3,U L' U2 L U U' U2 L' U L,U[7557] L'[8194] U2[8395] L[8508] U[8677] U'[9717] U2[10062] L'[10384] U[10457] L[10626],false,true,3600,1168,2432,10626,10,10,12,4.11,F2L Slot 4,U2' R' U2' R2 U R2' U R,U2'[11818] R'[12149] U2'[12648] R2[12946] U[13188] R2'[13405] U[13510] R[13663],false,true,3037,1523,1514,13663,8,8,12,5.28,OLL,U U' U U L' B L2 F' L2' B' L2 F L',U[14372] U'[14993] U[15331] U[16354] L'[16974] B[17522] L2[17925] F'[17998] L2'[18232] B'[18368] L2[18538] F[18675] L'[18747],false,true,5084,3311,1773,18747,13,13,16,7.33,PLL,U R2 U R2' R U R' U' R U' R2 E' F' U F E U,U[19851] R2[20455] U[20616] R2'[20834] R[21027] U[21148] R'[21204] U'[21325] R[21438] U'[21551] R2[21736] E'[21850] F'[21850] U[22090] F[22139] E[22445] U[22574],false,true,3827,1708,2119,22574,17,19,22,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1b74082c-e772-4f54-97e5-596eac2c9a36,2025-04-02 19:15:39 UTC,false,26575,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,4106,26575,,L[0] F'[548] R[725] D[999] B'[1248] B'[1378] B[1587] B'[1934] U[2393] U[2481] D[2876] F[3077] D'[3174] F'[3303] D'[3497] D'[3754] R[4061] D[4181] R'[4552] D[4930] D'[6100] D[6559] F[6978] D[7107] F'[7260] F'[7333] D'[7437] F[7510] D'[9443] R'[10048] B[10161] B[10273] R[10419] B[11298] B'[11548] D[12635] D[12724] F[12966] D[13409] F'[13562] D'[14005] L'[14174] D'[14319] L[14400] D'[15205] D'[15955] D'[16343] F'[16488] R[16560] F[16681] R'[16721] D[16947] D[17051] F[17285] D[17406] F'[17479] D'[18026] D[18300] D[18437] R[18784] R'[19009] D[19291] D[19396] R[19622] F'[19767] R'[19896] F[19992] D[20162] F[20266] F'[20460] F[20581] D'[20895] F'[21169] D[22361] F[22651] D[22764] F'[22925] D'[22997] F'[23094] R[23175] F[23279] R'[23344] L[24721] L[24794] D[24955] L'[25084] D[25125] L'[25221] D'[25310] L[25439] D'[25559] L[25664] L[25737] U[25801] D'[25946] L'[26277] D[26325] L[26422] U'[26575],,,gan12,custom_rules,U2 B2 D' R L' B U B R2 F2 U2 L2 B2 U F2 U' F2 L2 D' L2 B2,random_state,custom_rules,,,,8,DB,0,0,26575,86,87,99,3.24,5722,20853,"",2,Cross,z2 R F' L U B2' B B' D2 U F U' F' U2' L U L' U U' U F U F2' U' F U' L' B2 L,z2[0] R[0] F'[548] L[725] U[999] B2'[1378] B[1587] B'[1934] D2[2481] U[2876] F[3077] U'[3174] F'[3303] U2'[3754] L[4061] U[4181] L'[4552] U[4930] U'[6100] U[6559] F[6978] U[7107] F2'[7333] U'[7437] F[7510] U'[9443] L'[10048] B2[10273] L[10419],false,true,10419,0,10419,10419,28,28,33,2.69,F2L Slot 1,,"",true,false,0,0,0,10419,0,0,0,0,F2L Slot 2,,"",true,false,0,0,0,10419,0,0,0,0,F2L Slot 3,B B' U2 F U F' U' R' U' R,B[11298] B'[11548] U2[12724] F[12966] U[13409] F'[13562] U'[14005] R'[14174] U'[14319] R[14400],false,true,3981,879,3102,14400,10,10,11,3.22,F2L Slot 4,U' U2' F' L F L' U2 F U F',U'[15205] U2'[16343] F'[16488] L[16560] F[16681] L'[16721] U2[17051] F[17285] U[17406] F'[17479],false,true,3079,2088,991,17479,10,10,12,10.09,OLL,U' U2 L L' U2 L F' L' F U F F' F U' F' U F U F' U' F' L F L',U'[18026] U2[18437] L[18784] L'[19009] U2[19396] L[19622] F'[19767] L'[19896] F[19992] U[20162] F[20266] F'[20460] F[20581] U'[20895] F'[21169] U[22361] F[22651] U[22764] F'[22925] U'[22997] F'[23094] L[23175] F[23279] L'[23344],false,true,5865,1305,4560,23344,24,24,26,5.26,PLL,R2 U R' U R' U' R U' R2 E' F' U F D',R2[24794] U[24955] R'[25084] U[25125] R'[25221] U'[25310] R[25439] U'[25559] R2[25737] E'[25946] F'[26277] U[26325] F[26422] D'[26575],false,true,3231,1450,1781,26575,14,15,17,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,
5fbb9400-27e9-4837-8624-73de4aa2c693,2025-04-04 08:16:02 UTC,false,16553,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,6615,16553,,B[0] F'[371] D'[540] D'[637] R[831] L[1243] L[1364] D'[3818] R[3955] D'[4140] R'[4245] L[4520] D'[4657] L'[4819] D'[5215] D[5385] B'[5892] L[6038] B[6215] L'[6360] D'[7860] F[8214] D[8416] F'[8585] D[8698] D[8811] B'[9093] D'[9182] B[9391] F'[9940] D'[10012] D'[10109] F[10260] F[10357] D[10454] F'[10534] F'[10631] D[10703] F[10824] D[11357] D[11502] F[11606] D[11727] F'[11816] D'[11881] F'[12001] R[12050] F[12203] R'[12243] D[13517] D[13614] F[13888] D'[13968] F'[14114] D'[14226] F[14339] D[14396] F[14533] U[14581] F'[14670] D'[14799] F[14903] U'[15258] F'[16037] D[16102] D[16191] F'[16255] D'[16553],,,gan12,custom_rules,U' F' D' B' U D2 R' F L' F2 B U B2 D2 L2 U' R2 D' B2 D' R2 D,random_state,custom_rules,,,,8,DB,0,0,16553,58,59,68,3.5,8494,8059,"",0,Cross,z2 B F' U2' L R2,z2[0] B[0] F'[371] U2'[637] L[831] R2[1364],false,true,1364,0,1364,1364,5,5,7,3.67,F2L Slot 1,U' L U' M F' R' x,U'[3818] L[3955] U'[4140] M[4520] F'[4657] R'[4819] x[5017],false,true,3455,2591,864,4819,6,7,7,6.94,F2L Slot 2,U' U B' R B R',U'[5215] U[5385] B'[5892] R[6038] B[6215] R'[6360],false,true,1541,1073,468,6360,6,6,6,12.82,F2L Slot 3,U' F U F' U2 B' U' B,U'[7860] F[8214] U[8416] F'[8585] U2[8811] B'[9093] U'[9182] B[9391],false,true,3031,1854,1177,9391,8,8,9,6.8,F2L Slot 4,F' U2' F2 U F2' U F,F'[9940] U2'[10109] F2[10357] U[10454] F2'[10631] U[10703] F[10824],false,true,1433,549,884,10824,7,7,10,7.92,OLL,U2 F U F' U' F' L F L',U2[11502] F[11606] U[11727] F'[11816] U'[11881] F'[12001] L[12050] F[12203] L'[12243],false,true,1419,782,637,12243,9,9,10,14.13,PLL,U2 F U' F' U' F U F D F' U' F D' F' U2 F' U',U2[13614] F[13888] U'[13968] F'[14114] U'[14226] F[14339] U[14396] F[14533] D[14581] F'[14670] U'[14799] F[14903] D'[15258] F'[16037] U2[16191] F'[16255] U'[16553],false,true,4310,1645,2665,16553,17,17,19,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,
fb98dfc5-14a9-47a2-ac2b-6695b16fe63c,2025-04-04 08:16:44 UTC,false,20919,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,6789,20919,,L'[0] F[121] F[225] R[499] U[1080] U[1249] F[1620] L[2386] U'[2716] F[2845] U[3030] D'[5259] D'[5622] D[5888] L[5985] D'[6025] L'[6138] D[6210] L[6348] D'[6436] L'[6533] D[6573] L[6662] D'[6710] L'[6774] R[9096] D'[9257] R'[9354] D[9474] B'[9991] D'[10095] B[10184] D[11329] D[11579] F[11845] D'[12014] F'[12425] B'[12788] D'[12997] D'[13102] B[13207] B[13304] D[13424] B'[13497] B'[13594] D[13666] B[13771] D[15189] D'[15358] F[15487] D'[15640] F'[15729] D[15801] F[15906] D'[15987] F'[16043] D[16793] F'[16986] R'[17091] D'[17260] R[17389] D[17510] F[17687] F'[18985] B[18986] R[19138] B[19291] F'[19299] B[19412] F'[19420] L[19516] F'[19702] B[19703] B[19703] F'[19775] R[19879] F'[20065] B[20066] U[20066] U[20330] B[20467] F'[20475] B[20548] F'[20556] D[20806] D[20919],,,gan12,custom_rules,R D F' R' L2 F' D2 R F' B2 U' F2 R2 U L2 U2 L2 D' L2 D' B2 U,random_state,custom_rules,,,,8,DB,0,0,20919,66,71,86,3.16,10896,10023,"",0,Cross,z2 R' F2 L D2 F R D' F D,z2[0] R'[0] F2[225] L[499] D2[1249] F[1620] R[2386] D'[2716] F[2845] D[3030],false,true,3030,0,3030,3030,9,9,11,2.97,F2L Slot 1,U2' U R U' R' U R U' R' U R U' R',U2'[5622] U[5888] R[5985] U'[6025] R'[6138] U[6210] R[6348] U'[6436] R'[6533] U[6573] R[6662] U'[6710] R'[6774],false,true,3744,2955,789,6774,13,13,14,16.48,F2L Slot 2,L U' L' U B' U' B,L[9096] U'[9257] L'[9354] U[9474] B'[9991] U'[10095] B[10184],false,true,3410,2322,1088,10184,7,7,7,6.43,F2L Slot 3,U2 F U' F' B' U2' B2 U B2' U B,U2[11579] F[11845] U'[12014] F'[12425] B'[12788] U2'[13102] B2[13304] U[13424] B2'[13594] U[13666] B[13771],false,true,3587,1661,1926,13771,11,11,15,5.71,F2L Slot 4,U U' F U' F' U F U' F',U[15189] U'[15358] F[15487] U'[15640] F'[15729] U[15801] F[15906] U'[15987] F'[16043],false,true,2272,1716,556,16043,9,9,9,16.19,OLL,U F' L' U' L U F,U[16793] F'[16986] L'[17091] U'[17260] L[17389] U[17510] F[17687],false,true,1644,943,701,17687,7,7,7,9.99,PLL,S U S2 U S2 U S U2 S2 U2,S[18986] U[19138] S2[19420] U[19516] S2[19775] U[19879] S[20066] U2[20330] S2[20556] U2[20919],false,true,3232,1299,1933,20919,10,15,23,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,
