id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
0f4b449d-7518-4280-b6d4-679b5018434c,2025-04-04 08:17:21 UTC,false,18758,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,7342,18758,,B[0] F'[209] R[314] U'[991] F'[1652] F'[1741] R[1878] D[2893] D[2990] B'[3256] D'[3353] B[3490] D'[3909] D'[4038] B'[4207] D[4272] B[4408] D'[5285] F'[5576] D'[5672] D'[5753] F[5938] D'[6035] F'[6180] D[6268] F[6373] D'[7727] L'[8299] D'[8420] L[8597] D'[8743] B[9040] D[9250] B'[9814] D'[10537] D'[10811] R[11399] F'[11512] R'[11875] F[12036] D[12544] D[13285] B'[13559] R'[13696] B[13817] D'[13922] B'[14043] B[14204] B'[14695] R[14760] B[14889] B[15010] R'[15090] B'[15227] D[15259] B[15396] R[15914] B'[16043] D[16969] B[17163] F'[17171] R[17340] B[17469] F'[17477] B[17598] F'[17606] L[17702] B[17880] F'[17888] B[17944] F'[17960] R[18057] B[18250] F'[18258] U[18420] U[18516] B[18653] F'[18661] B[18742] F'[18758],,,gan12,custom_rules,F D R' U2 F L U' R B' U' L2 B2 U2 L2 U' F2 D' B2 D R2 D2,random_state,custom_rules,,,,8,DB,0,0,18758,60,66,80,3.2,8708,9841,"",0,Cross,z S L D' F2' L,z[104] S[209] L[314] D'[991] F2'[1741] L[1878],false,true,1669,0,1669,1878,5,6,7,3.0,F2L Slot 1,U2 B' U' B U2' B' U B,U2[2990] B'[3256] U'[3353] B[3490] U2'[4038] B'[4207] U[4272] B[4408],false,true,2530,1378,1152,4408,8,8,10,6.94,F2L Slot 2,U' F' U2' F U' F' U F,U'[5285] F'[5576] U2'[5753] F[5938] U'[6035] F'[6180] U[6268] F[6373],false,true,1965,1168,797,6373,8,8,9,10.04,F2L Slot 3,U' R' U' R U' B U B',U'[7727] R'[8299] U'[8420] R[8597] U'[8743] B[9040] U[9250] B'[9814],false,true,3441,1926,1515,9814,8,8,8,5.28,F2L Slot 4,U2' L F' L' F,U2'[10811] L[11399] F'[11512] L'[11875] F[12036],false,true,2222,1585,637,12036,5,5,6,7.85,OLL,U2 B' L' B U' B' B B' L B2 L' B' U B L B',U2[13285] B'[13559] L'[13696] B[13817] U'[13922] B'[14043] B[14204] B'[14695] L[14760] B2[15010] L'[15090] B'[15227] U[15259] B[15396] L[15914] B'[16043],false,true,4007,1523,2484,16043,16,16,18,6.44,PLL,U S U S2 U S2 U S U2 S2,U[16969] S[17171] U[17340] S2[17606] U[17702] S2[17960] U[18057] S[18258] U2[18516] S2[18758],false,true,2715,1128,1587,18758,10,15,22,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,
efc913cf-4f73-4dde-a805-253e8a30324d,2025-04-04 08:18:09 UTC,false,20929,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,7667,20929,,U'[0] L[170] F[387] U'[1330] L'[2700] B'[2982] L[3135] L[3240] L[4690] D[4819] L'[4932] L'[5033] D'[5146] L[5315] D'[6105] F[6524] D'[6604] F'[6725] D[6854] D[6951] F[7055] D'[7120] F'[7249] D[7644] D[8055] B'[8216] B[8562] D[8788] R'[9207] B[9376] R[9755] B'[9803] D[10721] R[11519] D[11656] R'[11801] D[11922] D[12035] R[12164] D'[12389] R'[12567] L[13614] D'[13694] D'[13807] L'[13936] D'[14105] L[14226] D[14299] L'[14363] D[15161] L[15314] D'[15403] D[15811] L'[16157] D'[16359] L[17011] D[17213] L'[17390] D[17640] L[17776] D'[17833] D'[17913] L'[18042] D[18977] R[19146] L'[19154] F[19299] R[19428] L'[19430] R[19430] L'[19431] B[19431] R[19431] L'[19432] R[19432] L'[19904] F[19906] R[19906] L'[20162] U[20330] U[20411] R[20572] L'[20580] R[20645] L'[20653] D[20840] D[20929],,,gan12,custom_rules,D F R2 U R D F U2 B D2 R2 U2 B2 D F2 L2 D B2 D L2 B2 U,random_state,custom_rules,,,,8,DB,0,0,20929,69,74,87,3.3,6736,14193,"",0,Cross,z2 D' R F D' R' B' R2,z2[0] D'[0] R[170] F[387] D'[1330] R'[2700] B'[2982] R2[3240],false,true,3240,0,3240,3240,7,7,8,2.16,F2L Slot 1,R U R2' U' R,R[4690] U[4819] R2'[5033] U'[5146] R[5315],false,true,2075,1450,625,5315,5,5,6,8.0,F2L Slot 2,U' F U' F' U2 F U' F',U'[6105] F[6524] U'[6604] F'[6725] U2[6951] F[7055] U'[7120] F'[7249],false,true,1934,1209,725,7249,8,8,9,11.03,F2L Slot 3,U2 B' B U L' B L B' U L U L' U2 L U' L',U2[8055] B'[8216] B[8562] U[8788] L'[9207] B[9376] L[9755] B'[9803] U[10721] L[11519] U[11656] L'[11801] U2[12035] L[12164] U'[12389] L'[12567],false,true,5318,967,4351,12567,16,16,18,3.68,F2L Slot 4,R U2' R' U' R U R',R[13614] U2'[13807] R'[13936] U'[14105] R[14226] U[14299] R'[14363],false,true,1796,1047,749,14363,7,7,8,9.35,OLL,U R U' U R' U' R U R' U R U2' R',U[15161] R[15314] U'[15403] U[15811] R'[16157] U'[16359] R[17011] U[17213] R'[17390] U[17640] R[17776] U2'[17913] R'[18042],false,true,3679,951,2728,18042,13,13,14,4.77,PLL,U M' U M2' U M' L R' F M' F2 M2' F2,U[18977] M'[19154] U[19299] M2'[19431] U[19431] M'[19432] L[19432] R'[19904] F[19906] M'[20162] F2[20411] M2'[20653] F2[20929],false,true,2887,1112,1775,20929,13,18,24,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,
fa820809-6da3-46b9-85c7-18e53aaef8b4,2025-04-04 08:18:50 UTC,false,18399,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,10378,18399,,U[0] B'[113] D[604] F'[1112] R[1168] D'[1676] F[1821] F[1901] D[2482] F[2659] D'[2739] F'[2836] D[2900] F[3046] D'[3158] F'[3360] D[3400] F[3513] D'[3577] F'[3658] R[4294] R'[4431] D'[4890] R[4971] D[5049] R'[5178] B[5468] D[5605] B'[5879] D[6870] B[6983] D'[7071] B'[7176] F'[7998] D[8119] F[8433] D[8747] D[9190] D'[9617] B'[9738] L[9810] B[9915] L'[9955] B[10053] D'[10238] B'[10359] D[10407] B[10488] D'[10536] B'[10609] R[11221] D'[11302] R'[11374] D[11906] L[12647] B[13517] R'[13622] B'[13727] L'[13880] B[13944] R[14089] R[14218] D[14307] R'[14419] D'[14508] B'[14839] F[16054] B'[16056] F[16056] B'[16184] U'[16489] B[16554] F'[16610] L[16771] L[16860] F[17045] B'[17061] U'[17166] F[18278] B'[18279] F[18279] B'[18399],,,gan12,custom_rules,D2 F B2 R F R2 L2 B U F' D' F2 U' R2 U L2 D2 B2 U' F2 B2 L2,random_state,custom_rules,,,,8,DB,0,0,18399,70,74,82,3.8,5929,12470,"",0,Cross,z2 D B' U F' L U' F2,z2[0] D[0] B'[113] U[604] F'[1112] L[1168] U'[1676] F2[1901],false,true,1901,0,1901,1901,7,7,8,3.68,F2L Slot 1,U F U' F' U F U' F' U F U' F',U[2482] F[2659] U'[2739] F'[2836] U[2900] F[3046] U'[3158] F'[3360] U[3400] F[3513] U'[3577] F'[3658],false,true,1757,758,999,3658,12,12,12,12.01,F2L Slot 2,L L' U' L U L' B U B' U B U' B' F' U F,L[4294] L'[4431] U'[4890] L[4971] U[5049] L'[5178] B[5468] U[5605] B'[5879] U[6870] B[6983] U'[7071] B'[7176] F'[7998] U[8119] F[8433],false,true,4775,636,4139,8433,16,16,16,3.87,F2L Slot 3,U2 U' B' R B R' B U' B' U B U' B',U2[9190] U'[9617] B'[9738] R[9810] B[9915] R'[9955] B[10053] U'[10238] B'[10359] U[10407] B[10488] U'[10536] B'[10609],false,true,2176,1305,871,10609,13,13,14,14.93,F2L Slot 4,L U' L',L[11221] U'[11302] L'[11374],false,true,765,612,153,11374,3,3,3,19.61,OLL,U R B L' B' R' B L2 U L' U' B',U[11906] R[12647] B[13517] L'[13622] B'[13727] R'[13880] B[13944] L2[14218] U[14307] L'[14419] U'[14508] B'[14839],false,true,3465,1273,2192,14839,12,12,13,5.47,PLL,S2' U' S U2 S' U' S2',S2'[16184] U'[16489] S[16610] U2[16860] S'[17061] U'[17166] S2'[18399],false,true,3560,1345,2215,18399,7,11,16,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,
d778e63d-0943-48e2-b737-62b9c00094b3,2025-04-04 08:19:35 UTC,false,26451,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,3826,26451,,R[0] B[234] D'[574] R[864] R[961] F[1614] F[2008] D[3402] D[3515] F[3684] D'[3813] F'[3894] D'[5143] D'[5263] D'[5738] R[5867] D[5947] R'[6069] R'[6149] B[6197] R[6302] B'[6366] R[6447] D'[6664] R'[6785] D[9243] L[9670] D[9976] L'[10089] D[10161] F'[10596] D'[10693] F[10813] D'[11885] D'[12183] B'[12336] L[12417] B[12554] L'[12610] B[12715] D'[12916] B'[12997] D[13432] B[15341] D[15462] B'[15623] B[15760] D'[15936] B'[16000] B[19956] D[20311] B'[20504] D'[21287] B'[21529] L[21650] B[21787] B[21891] D[22004] B'[22101] D'[22189] L'[22335] D[23398] B[23608] D'[23704] B'[23849] D'[23970] B[24107] D[24180] B[24985] U[25082] B'[25211] D'[25340] B[25493] U'[25581] B'[25799] D[25904] D[26001] B'[26105] D[26451],,,gan12,custom_rules,R2 U2 L D' R' U' D2 R B L U' D F2 B2 U' B2 R2 L2 U' R2 B2 R2,random_state,custom_rules,,,,8,DB,0,0,26451,70,70,79,2.65,11674,14777,"",0,Cross,z2 L B U' L2 F2,z2[0] L[0] B[234] U'[574] L2[961] F2[2008],false,true,2008,0,2008,2008,5,5,7,2.49,F2L Slot 1,U2 F U' F',U2[3515] F[3684] U'[3813] F'[3894],false,true,1886,1676,210,3894,4,4,5,19.05,F2L Slot 2,U3' L U L2' B L B' L U' L',U3'[5738] L[5867] U[5947] L2'[6149] B[6197] L[6302] B'[6366] L[6447] U'[6664] L'[6785],false,true,2891,1973,918,6785,10,10,13,10.89,F2L Slot 3,U R U R' U F' U' F,U[9243] R[9670] U[9976] R'[10089] U[10161] F'[10596] U'[10693] F[10813],false,true,4028,2885,1143,10813,8,8,8,7.0,F2L Slot 4,U2' B' R B R' B U' B',U2'[12183] B'[12336] R[12417] B[12554] R'[12610] B[12715] U'[12916] B'[12997],false,true,2184,1523,661,12997,8,8,9,12.1,OLL,U B U B' B U' B' B U B' U' B' R B2 U B' U' R',U[13432] B[15341] U[15462] B'[15623] B[15760] U'[15936] B'[16000] B[19956] U[20311] B'[20504] U'[21287] B'[21529] R[21650] B2[21891] U[22004] B'[22101] U'[22189] R'[22335],false,true,9338,2344,6994,22335,18,18,19,2.57,PLL,U B U' B' U' B U B D B' U' B D' B' U2 B' U,U[23398] B[23608] U'[23704] B'[23849] U'[23970] B[24107] U[24180] B[24985] D[25082] B'[25211] U'[25340] B[25493] D'[25581] B'[25799] U2[26001] B'[26105] U[26451],false,true,4116,1273,2843,26451,17,17,18,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,
5c405080-418f-4015-b2ce-af10aa720c02,2025-04-04 08:20:26 UTC,false,12024,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,3181,12024,,F'[0] D[144] B'[298] L[435] L[539] U[862] U[942] D[1442] F'[1731] D[1916] F[2069] B[2262] R[2383] F'[2520] R'[2682] F[2923] B'[2931] B'[4083] D'[4164] B[4237] D'[4889] D'[4994] L[5276] B'[5445] L'[5606] B[5985] D[6589] D'[6936] L'[7065] F[7138] L[7226] F'[7283] L[7364] D'[7525] L'[7597] D[8024] D[8258] R[8580] F'[8669] F'[8766] L'[8919] F'[9064] L[9233] F'[9273] R'[9426] L'[10055] L'[10312] U[10433] L[10514] U'[10554] L[10675] F'[10877] F'[10965] R'[11078] D[11126] R[11231] F'[11303] F'[11368] D[11561] D[12024],,,gan12,custom_rules,U R' U' F U D' B2 D2 L' F2 R U2 B2 R2 U D2 R2 F2 U F2 U2 L2,random_state,custom_rules,1,1,0,8,DB,0,0,12024,50,51,60,4.16,5929,6095,"",0,Cross,z2 F' U B' R2 D2,z2[0] F'[0] U[144] B'[298] R2[539] D2[942],false,true,942,0,942,942,5,5,7,5.31,F2L Slot 1,U F' U F B L F' L' S' z,U[1442] F'[1731] U[1916] F[2069] B[2262] L[2383] F'[2520] L'[2682] S'[2931] z[3507],false,true,1989,789,1200,2931,9,10,10,7.5,F2L Slot 2,B' U' B,B'[4083] U'[4164] B[4237],false,true,1306,1152,154,4237,3,3,3,19.48,F2L Slot 3,U2' R B' R' B,U2'[4994] R[5276] B'[5445] R'[5606] B[5985],false,true,1748,1039,709,5985,5,5,6,7.05,F2L Slot 4,U U' R' F R F' R U' R',U[6589] U'[6936] R'[7065] F[7138] R[7226] F'[7283] R[7364] U'[7525] R'[7597],false,true,1612,1080,532,7597,9,9,9,16.92,OLL,U2 L F2' R' F' R F' L',U2[8258] L[8580] F2'[8766] R'[8919] F'[9064] R[9233] F'[9273] L'[9426],false,true,1829,983,846,9426,8,8,10,9.46,PLL,R2' D R D' R F2' L' U L F2' U2,R2'[10312] D[10433] R[10514] D'[10554] R[10675] F2'[10965] L'[11078] U[11126] L[11231] F2'[11368] U2[12024],false,true,2598,886,1712,12024,11,11,15,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,
22408bce-ff74-4a07-a505-e25a34880aaa,2025-04-04 08:24:45 UTC,false,20881,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,5717,20881,,U[0] R'[129] F'[225] D[1015] B'[1128] L[1297] L[1410] D[2457] F'[2739] D[2820] D[2941] F[3086] D[3223] D[3335] B[3537] D[3706] B'[3843] D'[4713] D'[5108] D[6970] D[7083] R'[7332] D'[7437] R[7566] L[8057] L'[8283] D'[8404] D'[8508] R'[8734] D[8799] R[8944] L[10490] D'[10579] L'[10684] D'[11151] R[11417] D[11522] R'[11626] L[12875] D'[13149] L'[13310] D[13359] D[13455] D'[13850] L'[14027] F[14084] L[14172] F'[14688] D'[15139] D[16022] R'[16216] L[16473] L[16570] B[16659] L'[16780] B[16860] L[16989] B'[17061] B'[17174] L'[17521] B[17577] L'[17722] R[17730] D[18190] D[18584] R[18729] L'[18731] R[18731] L'[18899] U[19003] L[19132] R'[19221] F[19285] F[19318] R[19640] L'[19641] U[19641] R[20389] L'[20397] R[20518] L'[20526] D'[20881],,,gan12,custom_rules,U2 F2 D' B2 D R2 L' F2 D2 F' U2 F2 L2 U R2 D2 L2 F2 B2 U2 F2 U',random_state,custom_rules,,,,8,DB,0,0,20881,62,68,82,2.97,10567,10314,"",0,Cross,z2 D L' F' U B' R2,z2[0] D[0] L'[129] F'[225] U[1015] B'[1128] R2[1410],false,true,1410,0,1410,1410,6,6,7,4.26,F2L Slot 1,U F' U2 F U2 B U B',U[2457] F'[2739] U2[2941] F[3086] U2[3335] B[3537] U[3706] B'[3843],false,true,2433,1329,1104,3843,8,8,10,7.25,F2L Slot 2,U2' U2 L' U' L R R' U2' L' U L,U2'[5108] U2[7083] L'[7332] U'[7437] L[7566] R[8057] R'[8283] U2'[8508] L'[8734] U[8799] L[8944],false,true,5101,3489,1612,8944,11,11,14,6.82,F2L Slot 3,R U' R' U' L U L',R[10490] U'[10579] R'[10684] U'[11151] L[11417] U[11522] L'[11626],false,true,2682,1546,1136,11626,7,7,7,6.16,F2L Slot 4,R U' R' U2 U' R' F R F',R[12875] U'[13149] R'[13310] U2[13455] U'[13850] R'[14027] F[14084] R[14172] F'[14688],false,true,3062,1249,1813,14688,9,9,10,4.96,OLL,U' U M R U R' U R U2' R' U M',U'[15139] U[16022] M[16473] R[16570] U[16659] R'[16780] U[16860] R[16989] U2'[17174] R'[17521] U[17577] M'[17730],false,true,3042,1785,1257,17730,12,14,15,9.55,PLL,U2 M2' U M U2 M' U M2' U',U2[18584] M2'[18899] U[19003] M[19221] U2[19318] M'[19641] U[19641] M2'[20526] U'[20881],false,true,3151,1169,1982,20881,9,13,19,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c29364-5ff5-4890-bd38-5d61d4d4dbab,2025-04-04 08:25:36 UTC,false,34173,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,5558,34173,,B'[0] D[49] D[290] B'[459] L[653] L'[959] D'[1571] D[1966] D'[2288] B'[2466] L[2586] L'[2869] D[3473] L[3779] F'[4117] F'[4174] D'[4955] D'[5213] B[5527] D'[5616] D'[5745] B'[5962] F[6196] D'[6325] F'[6502] B[7332] D[7848] B'[8025] D[8146] L'[8637] D'[8750] L[8807] D[10071] L[10217] D'[10290] L'[10387] D[10507] L[10612] D'[10685] L'[10749] L[12610] B[12788] L'[12900] D'[15817] D[16075] L[16542] D[16647] L'[16776] D[16848] F'[17299] D'[17412] F[17581] D'[17952] D'[18750] B'[18887] L[18959] B[19064] L'[19129] B[19257] D'[19419] B'[19523] R[20962] R'[21293] D[21454] B'[22026] R[23629] L'[23646] L[24862] R'[24895] B[25394] R[25996] L'[26013] D'[26222] L[26569] L'[26818] F'[28051] D[28309] F[28486] L[28752] R'[28784] D[29388] D'[30049] B[30275] D[30589] B'[30750] D[30839] B'[30998] L[31087] B[31208] L'[31280] B[31417] D'[31554] D'[31635] B'[31715] B[32432] D[32634] B'[32714] L'[32867] B[32948] D[33037] B'[33157] D'[33230] B'[33310] L[33383] B[33480] B[33560] D'[33601] B'[33697] D[34004] D[34173],,,gan12,custom_rules,D F U' F2 B' R' F' R' U F U' B2 L2 D2 F2 U R2 B2 U F2 D2 L2,random_state,custom_rules,,,,8,DB,0,0,34173,98,103,110,2.87,6315,27858,"",0,Cross,z2 B' U2 B' R R' U' U U' B' R R' U R F2' U2' B,z2[0] B'[0] U2[290] B'[459] R[653] R'[959] U'[1571] U[1966] U'[2288] B'[2466] R[2586] R'[2869] U[3473] R[3779] F2'[4174] U2'[5213] B[5527],false,true,5527,0,5527,5527,16,16,19,2.89,F2L Slot 1,U2' S' L' F' B z,U2'[5745] S'[6196] L'[6325] F'[6502] B[7332] z[7590],false,true,1805,669,1136,7332,5,6,7,4.4,F2L Slot 2,U B' U R' U' R U R U' R' U R U' R' R B R' U' U R U R' U F' U' F,U[7848] B'[8025] U[8146] R'[8637] U'[8750] R[8807] U[10071] R[10217] U'[10290] R'[10387] U[10507] R[10612] U'[10685] R'[10749] R[12610] B[12788] R'[12900] U'[15817] U[16075] R[16542] U[16647] R'[16776] U[16848] F'[17299] U'[17412] F[17581],false,true,10249,693,9556,17581,26,26,26,2.72,F2L Slot 3,U' U' B' R B R' B U' B',U'[17952] U'[18750] B'[18887] R[18959] B[19064] R'[19129] B[19257] U'[19419] B'[19523],false,true,1942,1306,636,19523,9,9,9,14.15,F2L Slot 4,L L' U B' M' M B M' B' R R' U' B U M,L[20962] L'[21293] U[21454] B'[22026] M'[23646] M[24895] B[25394] M'[26013] B'[26222] R[26569] R'[26818] U'[28051] B[28309] U[28486] M[28784],false,true,9261,1439,7822,28784,15,19,19,1.92,OLL,U U' B U B' U B' R B R' B U2' B',U[29388] U'[30049] B[30275] U[30589] B'[30750] U[30839] B'[30998] R[31087] B[31208] R'[31280] B[31417] U2'[31635] B'[31715],false,true,2931,1491,1440,31715,13,13,14,9.03,PLL,B U B' R' B U B' U' B' R B2 U' B' U2,B[32432] U[32634] B'[32714] R'[32867] B[32948] U[33037] B'[33157] U'[33230] B'[33310] R[33383] B2[33560] U'[33601] B'[33697] U2[34173],false,true,2458,717,1741,34173,14,14,16,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,
