id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
6ca6ecb9-b1f8-47e8-ba8d-d3e7b0b5b3a2,2025-04-04 08:26:13 UTC,false,23081,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,4323,23081,,R[0] D[202] L[444] L[524] B'[983] U[1370] U[1459] L'[1934] D[2079] L[2224] R[2426] D[2554] R'[2643] L[2909] D'[3038] L'[3183] R[4980] D'[5055] D'[5143] R'[5256] D[5626] D[5755] B[6158] D[6319] B'[6488] D[6996] D[7157] D'[7584] D'[8551] R'[8720] D[8793] R[8938] D'[9316] D'[9429] R[9639] D'[9711] D'[9792] R'[9921] D[9977] B'[10444] D'[10541] B[10702] D[11306] D[11499] R'[11789] D'[11918] R[12055] D'[12200] D'[12313] R'[13103] D[13288] R[13465] D[14182] D[14327] D'[14802] D'[15109] L[15366] L'[15760] L[16276] B[16799] L'[16977] D[17283] R[17355] D'[17436] R'[17516] L[17742] B'[17815] L'[17928] D[18499] L[18797] B[18975] R'[19088] B[19168] R[19281] B'[19345] R'[19490] B[19555] R[19652] B'[19700] B'[19780] L'[19909] D[20618] R'[21398] R'[21463] F[21559] F[21817] R[21962] B[22034] R'[22115] F[22236] F[22534] R[22695] B'[22776] R[22880] D[22969] D[23081],,,gan12,custom_rules,L F D B' R2 L' D F L2 U2 B2 U' R2 U' B2 U2 R2 L2 B2 U' F2,random_state,custom_rules,,,,8,DB,0,0,23081,78,80,96,3.38,9046,14035,"",0,Cross,z2 L U R2 B' D2,z2[0] L[0] U[202] R2[524] B'[983] D2[1459],false,true,1459,0,1459,1459,5,5,7,3.43,F2L Slot 1,R' U R L U M F' R' x,R'[1934] U[2079] R[2224] L[2426] U[2554] M[2909] F'[3038] R'[3183] x[4081],false,true,1724,475,1249,3183,8,9,9,6.41,F2L Slot 2,L U2' L' U2 B U B',L[4980] U2'[5143] L'[5256] U2[5755] B[6158] U[6319] B'[6488],false,true,3305,1797,1508,6488,7,7,9,4.64,F2L Slot 3,U2 U' U' L' U L U2' L U2' L' U B' U' B,U2[7157] U'[7584] U'[8551] L'[8720] U[8793] L[8938] U2'[9429] L[9639] U2'[9792] L'[9921] U[9977] B'[10444] U'[10541] B[10702],false,true,4214,2232,1982,10702,14,14,17,7.06,F2L Slot 4,U2 L' U' L U2' L' U L,U2[11499] L'[11789] U'[11918] L[12055] U2'[12313] L'[13103] U[13288] L[13465],false,true,2763,1087,1676,13465,8,8,10,4.77,OLL,U2 U2' R R' R B R' U L U' M U' R' F R U L' U L U' L' U L U2' R' x,U2[14327] U2'[15109] R[15366] R'[15760] R[16276] B[16799] R'[16977] U[17283] L[17355] U'[17436] M[17742] U'[17815] R'[17928] F[18499] R[18797] U[18975] L'[19088] U[19168] L[19281] U'[19345] L'[19490] U[19555] L[19652] U2'[19780] R'[19909] x[20263],false,true,6444,1901,4543,19909,25,26,29,5.5,PLL,U L2' F2 L B L' F2 L B' L U2,U[20618] L2'[21463] F2[21817] L[21962] B[22034] L'[22115] F2[22534] L[22695] B'[22776] L[22880] U2[23081],false,true,3172,1554,1618,23081,11,11,15,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,
9f246b19-0bc4-4c7e-a45e-994563edf6a2,2025-04-04 08:26:56 UTC,false,17802,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,13205,17802,,U[0] R'[209] U'[378] R'[1039] D'[1426] L[1603] L[1700] L[2973] D'[3053] D'[3125] L'[3238] D'[3407] L[3544] D[3617] L'[3730] D'[6113] D'[6242] R'[6532] D[6677] D[6830] R[6935] L'[7273] D[7378] L[7523] R[9327] D'[9424] R'[9521] R'[9610] D[9690] R[9819] D[10729] B'[11052] D'[11190] D'[11303] B[11440] D'[11569] D'[11674] B'[11859] D[11924] B[12012] D[12600] B'[12850] L'[12939] F[13422] L'[13567] F'[13680] L[13768] L[13857] B[14051] D[14816] D[15009] D'[15372] B'[15605] D[15694] D[15823] B'[16113] U'[16271] B[16376] D'[16489] B'[16594] U[16642] B[16803] D[16868] B[16980] D'[17085] B'[17150] D'[17327] B[17383] D[17681] D[17802],,,gan12,custom_rules,D F B2 L2 F' R D R L' U' B2 U F2 L2 U' R2 F2 R2 D R2 D' L2,random_state,custom_rules,,,,8,DB,0,0,17802,59,59,70,3.31,9504,8298,"",0,Cross,z2 D L' D' L' U' R2,z2[0] D[0] L'[209] D'[378] L'[1039] U'[1426] R2[1700],false,true,1700,0,1700,1700,6,6,7,3.53,F2L Slot 1,R U2' R' U' R U R',R[2973] U2'[3125] R'[3238] U'[3407] R[3544] U[3617] R'[3730],false,true,2030,1273,757,3730,7,7,8,9.25,F2L Slot 2,U2' L' U2 L R' U R,U2'[6242] L'[6532] U2[6830] L[6935] R'[7273] U[7378] R[7523],false,true,3793,2802,991,7523,7,7,9,7.06,F2L Slot 3,L U' L2' U L,L[9327] U'[9424] L2'[9610] U[9690] L[9819],false,true,2296,1804,492,9819,5,5,6,10.16,F2L Slot 4,U B' U2' B U2' B' U B,U[10729] B'[11052] U2'[11303] B[11440] U2'[11674] B'[11859] U[11924] B[12012],false,true,2193,1233,960,12012,8,8,10,8.33,OLL,U B' R' F R' F' R2 B,U[12600] B'[12850] R'[12939] F[13422] R'[13567] F'[13680] R2[13857] B[14051],false,true,2039,838,1201,14051,8,8,9,6.66,PLL,U2 U' B' U2 B' D' B U' B' D B U B U' B' U' B U2,U2[15009] U'[15372] B'[15605] U2[15823] B'[16113] D'[16271] B[16376] U'[16489] B'[16594] D[16642] B[16803] U[16868] B[16980] U'[17085] B'[17150] U'[17327] B[17383] U2[17802],false,true,3751,1554,2197,17802,18,18,21,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,
ab38bfcb-a2bd-4f6e-b435-789a3db97458,2025-04-04 08:27:41 UTC,false,20926,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,11327,20926,,D[0] B'[136] L[265] U[765] U'[2215] U'[2562] R[2707] D'[2876] D'[3005] U[3948] U[4077] F[4391] F[4480] D[5257] B'[5491] D'[5620] B[5740] D[5918] L[6240] D[6393] L'[6490] R'[7586] D[7916] R[8110] D'[8448] B'[8609] D[8714] B[8843] D[10317] F[10680] D'[10752] D'[10865] F'[10978] D'[11171] F[11292] D[11389] F'[11470] B[12734] D'[12920] B'[13073] D[13186] D[13323] D'[13911] B'[14056] L[14145] B[14225] L'[14281] L'[15591] R[15599] D[15736] F[15897] D'[15945] F'[16074] D'[16187] L[16243] D[16372] R'[16445] D[17847] D[17919] B[18459] B[18548] D[18709] D'[18838] B'[18999] B'[19055] B[19361] D[19450] B'[19539] D'[19659] U[19668] B[19861] B[19941] D'[20046] B[20151] D'[20296] B'[20385] D[20457] B'[20497] D[20578] B[20692] B[20756] U'[20926],,,gan12,custom_rules,U' D2 L2 U B' L' F2 U F B2 R2 B2 D' F2 D2 L2 F2 R2 F2 D B2 R2,random_state,custom_rules,,,,8,DB,0,0,20926,69,71,82,3.3,8629,12297,"",0,Cross,z2 U B' R D D2' L U2' D2 F2,z2[0] U[0] B'[136] R[265] D[765] D2'[2562] L[2707] U2'[3005] D2[4077] F2[4480],false,true,4480,0,4480,4480,9,9,13,2.01,F2L Slot 1,U B' U' B U R U R',U[5257] B'[5491] U'[5620] B[5740] U[5918] R[6240] U[6393] R'[6490],false,true,2010,1011,999,6490,8,8,8,8.01,F2L Slot 2,L' U L U' B' U B,L'[7586] U[7916] L[8110] U'[8448] B'[8609] U[8714] B[8843],false,true,2353,1096,1257,8843,7,7,7,5.57,F2L Slot 3,U F U2' F' U' F U F',U[10317] F[10680] U2'[10865] F'[10978] U'[11171] F[11292] U[11389] F'[11470],false,true,2627,1837,790,11470,8,8,9,10.13,F2L Slot 4,B U' B' U2 U' B' R B R',B[12734] U'[12920] B'[13073] U2[13323] U'[13911] B'[14056] R[14145] B[14225] R'[14281],false,true,2811,1264,1547,14281,9,9,10,5.82,OLL,M' B U B' U' B' R B L' x',M'[15599] B[15736] U[15897] B'[15945] U'[16074] B'[16187] R[16243] B[16372] L'[16445] x'[17146],false,true,2164,1318,846,16445,9,10,10,10.64,PLL,U2 B2 U U' B2' B U B' E' R2 U' R U' R' U R' U R2 D',U2[17919] B2[18548] U[18709] U'[18838] B2'[19055] B[19361] U[19450] B'[19539] E'[19668] R2[19941] U'[20046] R[20151] U'[20296] R'[20385] U[20457] R'[20497] U[20578] R2[20756] D'[20926],false,true,4481,2103,2378,20926,19,20,25,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc9b7fe-c7cb-4081-a5b1-368fa7a6794b,2025-04-04 08:29:22 UTC,false,18368,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,13757,18368,,R[0] R[88] D[620] F[1047] L[1434] D[1966] B[2159] B[2248] D[4077] B[5005] D'[5311] B'[5416] F'[5641] R'[5770] B[5923] R[6004] F[6270] B'[6286] D'[6810] B[7100] D'[7180] B'[7285] D[7438] D[7535] F'[7744] D'[7857] F[7986] B[8663] D'[8744] D'[8840] B'[8945] D[9146] F[9316] D[9420] F'[9557] D[10738] D[10851] B[11012] D'[11093] B'[11190] B[11367] B'[11448] D[11568] B[11714] D'[11810] B'[11931] D[11963] B[12036] D'[12084] B'[12157] D[12632] D'[12898] B'[13381] L[13446] B[13551] L'[13607] B'[13841] L[13889] B[13994] L'[14058] B[14171] D[14284] B'[14372] D'[14469] B[14550] D[14671] B'[14727] B'[16055] D[16096] D[16192] B'[16676] U'[16837] B[16974] D'[17062] B'[17151] U[17207] B[17369] D[17441] B[17538] D'[17627] B'[17691] D'[17844] B[17876] D[18295] D[18368],,,gan12,custom_rules,F2 R F U R2 U D L2 D R F R2 U' L2 F2 D2 B2 U' D2 L2 F2 U,random_state,custom_rules,,,,8,DB,0,0,18368,77,78,85,4.19,8255,10025,"",0,Cross,z2 L2 U F R U B2,z2[44] L2[88] U[620] F[1047] R[1434] U[1966] B2[2248],false,true,2160,0,2160,2248,6,6,8,2.78,F2L Slot 1,U B U' B' F' L' B L S' z,U[4077] B[5005] U'[5311] B'[5416] F'[5641] L'[5770] B[5923] L[6004] S'[6286] z[6548],false,true,4038,2757,1281,6286,9,10,10,7.03,F2L Slot 2,U' B U' B' U2 F' U' F,U'[6810] B[7100] U'[7180] B'[7285] U2[7535] F'[7744] U'[7857] F[7986],false,true,1700,814,886,7986,8,8,9,9.03,F2L Slot 3,B U2' B' U F U F',B[8663] U2'[8840] B'[8945] U[9146] F[9316] U[9420] F'[9557],false,true,1571,677,894,9557,7,7,8,7.83,F2L Slot 4,U2 B U' B' B B' U B U' B' U B U' B',U2[10851] B[11012] U'[11093] B'[11190] B[11367] B'[11448] U[11568] B[11714] U'[11810] B'[11931] U[11963] B[12036] U'[12084] B'[12157],false,true,2600,1455,1145,12157,14,14,15,12.23,OLL,U U' B' R B R' B' R B R' B U B' U' B U B',U[12632] U'[12898] B'[13381] R[13446] B[13551] R'[13607] B'[13841] R[13889] B[13994] R'[14058] B[14171] U[14284] B'[14372] U'[14469] B[14550] U[14671] B'[14727],false,true,2570,1224,1346,14727,17,17,17,12.63,PLL,B' U2 B' D' B U' B' D B U B U' B' U' B U2,B'[16055] U2[16192] B'[16676] D'[16837] B[16974] U'[17062] B'[17151] D[17207] B[17369] U[17441] B[17538] U'[17627] B'[17691] U'[17844] B[17876] U2[18368],false,true,3641,1328,2313,18368,16,16,18,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0b9f7c-b76b-4070-bae4-9e12d070064a,2025-04-04 08:32:12 UTC,false,18912,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,8596,18912,,R'[0] B[65] L[298] F'[564] R'[975] R'[1056] U[1491] R'[2103] R[2361] D[2579] L'[2804] D[2869] L[2973] D'[3255] D'[3433] B[3803] D[3932] B'[4367] B[5309] D[5438] B'[5567] D[5881] D[6099] R'[6550] B[6663] R[7090] B'[7162] F[8468] D'[8540] F'[8653] D[8790] F'[9024] D'[9104] F[9241] D'[9837] D'[10159] F[10264] D[10353] F'[10466] D[10506] F[10595] D[10708] F'[10748] D[11417] D[12255] B[12448] B'[12794] R[13117] D[13326] F[13471] D'[13511] F'[13624] F'[13680] R'[13761] F[13906] D[13979] F[14075] D'[14124] F'[14188] D[15697] D[15777] D'[16672] F'[16849] D[16897] D[16994] F'[17179] U'[17308] F[17429] D'[17518] F'[17574] U[17655] F[17816] D[17897] F[18017] D'[18098] F'[18162] D'[18323] F[18364] D[18912],,,gan12,custom_rules,U2 L B' L' F D' R D L' B R2 U2 F2 R2 B2 R2 U L2 D F2 B2 R2,random_state,custom_rules,,,,8,DB,0,0,18912,72,72,79,3.81,8285,10627,"",0,Cross,z2 L' B R F' L2' D,z2[0] L'[0] B[65] R[298] F'[564] L2'[1056] D[1491],false,true,1491,0,1491,1491,6,6,7,4.02,F2L Slot 1,L' L U R' U R U2' B U B' B U B',L'[2103] L[2361] U[2579] R'[2804] U[2869] R[2973] U2'[3433] B[3803] U[3932] B'[4367] B[5309] U[5438] B'[5567],false,true,4076,612,3464,5567,13,13,14,3.75,F2L Slot 2,U2 L' B L B',U2[6099] L'[6550] B[6663] L[7090] B'[7162],false,true,1595,983,612,7162,5,5,6,8.17,F2L Slot 3,F U' F' U F' U' F,F[8468] U'[8540] F'[8653] U[8790] F'[9024] U'[9104] F[9241],false,true,2079,1306,773,9241,7,7,7,9.06,F2L Slot 4,U2' F U F' U F U F',U2'[10159] F[10264] U[10353] F'[10466] U[10506] F[10595] U[10708] F'[10748],false,true,1507,1023,484,10748,8,8,9,16.53,OLL,U U B B' L U F U' F2' L' F U F U' F',U[11417] U[12255] B[12448] B'[12794] L[13117] U[13326] F[13471] U'[13511] F2'[13680] L'[13761] F[13906] U[13979] F[14075] U'[14124] F'[14188],false,true,3440,1700,1740,14188,15,15,16,8.62,PLL,U2 U' F' U2 F' D' F U' F' D F U F U' F' U' F U,U2[15777] U'[16672] F'[16849] U2[16994] F'[17179] D'[17308] F[17429] U'[17518] F'[17574] D[17655] F[17816] U[17897] F[18017] U'[18098] F'[18162] U'[18323] F[18364] U[18912],false,true,4724,2661,2063,18912,18,18,20,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,
9590680c-4f34-4d70-9c24-fd97552342b1,2025-04-04 08:32:53 UTC,false,19658,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,8803,19658,,U[0] F'[145] R[411] R[516] U[1563] R'[1757] U[1910] D'[3336] D'[3465] R[3723] D'[3836] D'[3948] R'[4085] D[4238] D[4351] R[4464] D'[4569] R'[4665] D[5339] D[5444] L'[5822] D[5911] L[6177] D[6394] B[6821] D[6958] B'[7039] F[7394] D'[7514] F'[7659] D[8288] D[8602] F'[8771] D[8860] F[8973] D'[9094] F'[9222] D'[9319] F[9440] D[10753] D[10866] R[11229] L'[11237] D[11398] F[11503] D'[11623] F'[11688] D'[11785] L[11841] D[11946] R'[11986] D[13308] F[13662] B'[13670] F[13783] B'[13791] U[13896] F[14073] B'[14081] F[14121] B'[14129] D[14226] D[14323] F[14476] B'[14484] F[14557] B'[14565] F[14806] B'[14839] B[15121] F'[15145] U[15282] F[15419] B'[15420] F[15420] B'[15572] F[16709] B'[16710] F[16710] B'[16830] U'[17410] B[17498] F'[17530] L[17651] L[17740] F[17933] B'[17941] U'[18062] U'[18739] U[19166] F[19376] B'[19384] F[19496] B'[19513] D'[19658],,,gan12,custom_rules,D2 F' R' D R2 D R B L D L F2 D L2 U F2 U' R2 F2 U2 B2 U,random_state,custom_rules,,,,8,DB,0,0,19658,61,71,95,3.1,8039,11619,"",0,Cross,z2 D F' L2 D L' D,z2[0] D[0] F'[145] L2[516] D[1563] L'[1757] D[1910],false,true,1910,0,1910,1910,6,6,7,3.14,F2L Slot 1,U2' L U2' L' U2 L U' L',U2'[3465] L[3723] U2'[3948] L'[4085] U2[4351] L[4464] U'[4569] L'[4665],false,true,2755,1813,942,4665,8,8,11,8.49,F2L Slot 2,U2 R' U R U B U B',U2[5444] R'[5822] U[5911] R[6177] U[6394] B[6821] U[6958] B'[7039],false,true,2374,1157,1217,7039,8,8,9,6.57,F2L Slot 3,F U' F',F[7394] U'[7514] F'[7659],false,true,620,355,265,7659,3,3,3,11.32,F2L Slot 4,U2 F' U F U' F' U' F,U2[8602] F'[8771] U[8860] F[8973] U'[9094] F'[9222] U'[9319] F[9440],false,true,1781,1112,669,9440,8,8,9,11.96,OLL,U2 M' B U B' U' B' R B L' x',U2[10866] M'[11237] B[11398] U[11503] B'[11623] U'[11688] B'[11785] R[11841] B[11946] L'[11986] x'[12647],false,true,2546,1797,749,11986,10,11,12,13.35,PLL,U S2' U S2' U2 S3' S U S2' S2' U' S U2 S' U2' U S2' U',U[13308] S2'[13791] U[13896] S2'[14129] U2[14323] S3'[14839] S[15145] U[15282] S2'[15572] S2'[16830] U'[17410] S[17530] U2[17740] S'[17941] U2'[18739] U[19166] S2'[19513] U'[19658],false,true,7672,1805,5867,19658,18,27,44,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,
5b77ecc8-c69c-4a73-a6c5-3ee54855d7a3,2025-04-04 08:33:44 UTC,false,18938,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,16602,18938,,L'[0] B'[177] L'[669] F[774] L[894] R'[1523] U[1700] F'[1885] U'[2006] R'[2941] D'[3150] R[3288] D'[3457] F[4286] D[4391] F'[4520] D'[4730] D[5596] B'[5822] B'[5975] L[6031] B[6168] L'[6249] B[6321] D'[6926] B[7055] D[7143] B'[7232] B'[7304] L[7369] B[7482] L'[7530] B[7901] D'[8014] B'[8062] D[8787] D[8892] F'[9117] D[9182] D[9287] F[9464] F[9947] D[10076] F'[10197] D'[10519] D'[10839] L'[11460] F[11613] L[11782] F'[11903] D[12523] D[12636] D[13715] D[13829] F[14151] L[14594] F'[14755] B[14956] D[15069] B'[15134] D'[15222] F[15351] L'[15464] F'[15537] D[16295] D[16924] B[17117] D'[17214] B[17496] D[17576] B'[17657] U[17746] B[17891] U'[17955] B[18108] D'[18173] U[18205] B'[18318] B'[18382] D[18430] B[18568] B[18632] U'[18737] B'[18882] B'[18938],,,gan12,custom_rules,L B' R D2 F2 D2 L' B U F2 B2 U F2 U' R2 B2 D R2 D2 F2 L2,random_state,custom_rules,,,,8,DB,0,0,18938,71,73,85,3.75,7815,11123,"",0,Cross,z2 R' B' R' F R L' D F' D',z2[0] R'[0] B'[177] R'[669] F[774] R[894] L'[1523] D[1700] F'[1885] D'[2006],false,true,2006,0,2006,2006,9,9,9,4.49,F2L Slot 1,L' U' L U' F U F' U' U B2' R B R' B,L'[2941] U'[3150] L[3288] U'[3457] F[4286] U[4391] F'[4520] U'[4730] U[5596] B2'[5975] R[6031] B[6168] R'[6249] B[6321],false,true,4315,935,3380,6321,14,14,15,4.14,F2L Slot 2,U' B U B2' R B R' B U' B',U'[6926] B[7055] U[7143] B2'[7304] R[7369] B[7482] R'[7530] B[7901] U'[8014] B'[8062],false,true,1741,734,1007,8062,10,10,11,9.93,F2L Slot 3,U2 F' U2 F2 U F',U2[8892] F'[9117] U2[9287] F2[9947] U[10076] F'[10197],false,true,2135,1055,1080,10197,6,6,9,5.56,F2L Slot 4,U2' R' F R F',U2'[10839] R'[11460] F[11613] R[11782] F'[11903],false,true,1706,1263,443,11903,5,5,6,11.29,OLL,U2 U2 F R S R B' R' F D' F' z',U2[12636] U2[13829] F[14151] R[14594] S[14956] R[15069] B'[15134] R'[15222] F[15351] D'[15464] F'[15537] z'[15916],false,true,3634,2248,1386,15537,11,12,14,7.94,PLL,U2 B U' B U B' D B D' B E' R2' U R2 D' R2',U2[16924] B[17117] U'[17214] B[17496] U[17576] B'[17657] D[17746] B[17891] D'[17955] B[18108] E'[18205] R2'[18382] U[18430] R2[18632] D'[18737] R2'[18938],false,true,3401,1580,1821,18938,16,17,21,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,
90e1fb26-addb-4698-ba7a-7db44bd47a3a,2025-04-04 08:34:26 UTC,false,23169,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,4660,23169,,B[0] L[234] L[355] U[741] U[862] L'[1169] B[1402] B[1499] B'[2087] D[3263] D[4850] D[5395] L'[5765] D'[5894] L[5975] D'[7369] D'[7956] D'[8085] D[8746] D[9092] R'[9286] D'[9398] R[9535] D[10494] B'[10865] D[10986] B[11123] D'[11268] D'[11316] B'[11493] D[11622] B[11759] D'[12597] D[13089] F'[13427] D[13588] F[13829] D'[14208] F'[14732] D'[14876] F[14957] D'[15872] D[16493] D'[16968] D'[17057] R[17371] F'[17516] R'[17620] F[17733] F[17886] B'[18289] L[18353] F[18555] L'[18772] F'[19328] L'[19401] B[19602] F'[19610] D[20174] F'[21147] R[21445] F'[21526] L[21574] L[21815] F[21977] R'[22033] F'[22146] L[22178] L[22396] F[22516] F[22565] D'[23169],,,gan12,custom_rules,R' U2 D' B' D' R D2 B L U2 F2 L2 U F2 D' R2 U' L2 U' F2 D F2,random_state,custom_rules,,,,8,DB,0,0,23169,58,59,72,2.5,10357,12812,"",0,Cross,z2 B R2 D2 R' B,z2[0] B[0] R2[355] D2[862] R'[1169] B[1402],false,true,1402,0,1402,1402,5,5,7,3.57,F2L Slot 1,B B' U U2 R' U' R,B[1499] B'[2087] U[3263] U2[5395] R'[5765] U'[5894] R[5975],false,true,4573,97,4476,5975,7,7,8,1.56,F2L Slot 2,U3' U2 L' U' L,U3'[8085] U2[9092] L'[9286] U'[9398] L[9535],false,true,3560,3311,249,9535,5,5,8,20.08,F2L Slot 3,U B' U B U2' B' U B,U[10494] B'[10865] U[10986] B[11123] U2'[11316] B'[11493] U[11622] B[11759],false,true,2224,1330,894,11759,8,8,9,8.95,F2L Slot 4,U' U F' U F U' F' U' F,U'[12597] U[13089] F'[13427] U[13588] F[13829] U'[14208] F'[14732] U'[14876] F[14957],false,true,3198,1668,1530,14957,9,9,9,5.88,OLL,U' U U2' L F' L' F2 B' R F R' F' R' S z',U'[15872] U[16493] U2'[17057] L[17371] F'[17516] L'[17620] F2[17886] B'[18289] R[18353] F[18555] R'[18772] F'[19328] R'[19401] S[19610] z'[19892],false,true,4653,2414,2239,19610,14,15,17,6.25,PLL,U F' L F' R2 F L' F' R2 F2 U',U[20174] F'[21147] L[21445] F'[21526] R2[21815] F[21977] L'[22033] F'[22146] R2[22396] F2[22565] U'[23169],false,true,3559,1537,2022,23169,11,11,14,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,